overture_l0,overture_l1,poi_category,shared_label
health_care,diagnostic_service,laboratory,Other Healthcare
health_care,dialysis_clinic,dialysis,Other Healthcare
health_care,doctor,doctor,Clinic
health_care,emergency_room,emergency_room,Other Healthcare
health_care,eye_care_clinic,eye_care_clinic,Eye Care
health_care,health_and_wellness_club,wellness_club,Other Healthcare
health_care,health_consultant_coach,health_consultant,Other Healthcare
health_care,hospice,hospice,Other Healthcare
health_care,hospital,hospital,Clinic
health_care,massage_therapy,massage,Massage Therapy
health_care,maternity_center,maternity_center,Maternity Center
health_care,medical_center,clinic,Clinic
health_care,medical_center,dialysis,Other Healthcare
health_care,medical_service_organization,medical_service_org,Other Healthcare
health_care,nurse_practitioner,nurse_practitioner,Other Healthcare
health_care,nutritionist,nutritionist,Other Healthcare
health_care,occupational_therapy,occupational_therapy,Occupational Therapy
health_care,optometrist,optician,Eye Care
health_care,optometrist,optometrist,Eye Care
health_care,personal_care_service,beauty_salon,Salon and Hair
health_care,personal_care_service,hairdresser,Salon and Hair
health_care,physical_therapy,physiotherapy,Physical Therapy
health_care,physical_therapy,rehabilitation,Physical Therapy
health_care,prenatal_perinatal_care,prenatal_care,Other Healthcare
health_care,prosthetics,prosthetics,Other Healthcare
health_care,public_health_clinic,public_health_clinic,Clinic
health_care,rehabilitation_center,rehabilitation,Other Healthcare
health_care,sleep_specialist,sleep_specialist,Other Healthcare
health_care,speech_therapist,speech_therapist,Speech Therapist
health_care,surgical_center,surgical_center,Other Healthcare
health_care,urgent_care_clinic,urgent_care,Other Healthcare
health_care,weight_loss_center,weight_loss_center,Other Healthcare
health_care,womens_health_clinic,womens_health_clinic,Other Healthcare
health_care,,pharmacy,Pharmacy
health_care,,veterinary,Veterinarian
shopping,convenience_store,convenience_store,Convenience Store
shopping,department_store,department_store,Clothing Store
shopping,discount_store,variety_store,Discount Store
shopping,fashion_and_apparel_store,clothing_store,Clothing Store
shopping,fashion_and_apparel_store,shoe_store,Shoe Store
shopping,food_and_beverage_store,liquor_store,Liquor Store
shopping,food_and_beverage_store,supermarket,Supermarket
shopping,market,marketplace,Other Shop
shopping,outlet_store,outlet_store,Clothing Store
shopping,second_hand_store,thrift_store,Thrift Store
shopping,shopping_center,mall,Shopping Center
shopping,specialty_store,bank,Bank
shopping,specialty_store,bicycle_shop,Bike shop
shopping,specialty_store,bookstore,Bookstore
shopping,specialty_store,car_parts,Car Repair
shopping,specialty_store,car_repair,Car Repair
shopping,specialty_store,car_wash,Car Wash
shopping,specialty_store,charging_station,Charging Station
shopping,specialty_store,chemist,Pharmacy
shopping,specialty_store,diy_store,Specialty Store
shopping,specialty_store,dry_cleaning,Dry Cleaning
shopping,specialty_store,florist,Florist
shopping,specialty_store,fuel_station,Gas Station
shopping,specialty_store,furniture_store,Furniture Store
shopping,specialty_store,garden_centre,Garden Store
shopping,specialty_store,gift_shop,Specialty Store
shopping,specialty_store,hardware_store,Hardware
shopping,specialty_store,jewelry_store,Jewelry Store
shopping,specialty_store,laundry,Laundromat
shopping,specialty_store,mobile_phone_store,Cell Phone Store
shopping,specialty_store,pet_store,Pet Store
shopping,specialty_store,post_office,Post Office
shopping,specialty_store,sports_store,Sports Outlet
shopping,specialty_store,storage_rental,Specialty Store
shopping,specialty_store,tire_shop,Tire Store
shopping,specialty_store,tobacco_store,Specialty Store
shopping,superstore,superstore,Supermarket
shopping,vehicle_dealer,car_dealer,Car Dealer
shopping,vehicle_dealer,car_rental,Car Rental
shopping,wholesale_store,wholesale_store,Wholesale Store
sports_and_recreation,adventure_sport,adventure_sport,Recreation
sports_and_recreation,paintball,paintball,Recreation
sports_and_recreation,park,dog_park,Dog Park
sports_and_recreation,park,garden,Park
sports_and_recreation,park,nature_reserve,Park
sports_and_recreation,park,park,Park
sports_and_recreation,park,playground,Playground
sports_and_recreation,sports_and_fitness_instruction,fitness_centre,Fitness Center
sports_and_recreation,sports_and_recreation_rental_and_service,sports_rental_service,Sports Outlet
sports_and_recreation,sports_and_recreation_venue,disc_golf,Recreation
sports_and_recreation,sports_and_recreation_venue,golf_course,Golf Course
sports_and_recreation,sports_and_recreation_venue,horse_riding,Recreation
sports_and_recreation,sports_and_recreation_venue,ice_rink,Recreation
sports_and_recreation,sports_and_recreation_venue,marina,Marina
sports_and_recreation,sports_and_recreation_venue,miniature_golf,Recreation
sports_and_recreation,sports_and_recreation_venue,pitch,Recreation
sports_and_recreation,sports_and_recreation_venue,sports_centre,Recreation
sports_and_recreation,sports_and_recreation_venue,swimming_pool,Swimming Pool
sports_and_recreation,sports_and_recreation_venue,trampoline_park,Recreation
sports_and_recreation,sports_and_recreation_venue,water_park,Recreation
sports_and_recreation,sports_club_and_league,sports_club,Recreation
sports_and_recreation,trail,track,Recreation
sports_and_recreation,water_sport,water_sport,Recreation
